"time"	"An"	"PAR"	"ci"	"vc"	"vf"	"vj"	"poolT"	"poolR"	"poolG"	"gs"	"signal"	"pi"	"water"	"seq"
"12038.0"	"7.577825909125938"	"1077.0"	"19.212697541266056"	"63.87439828712356"	"95.94534772693005"	"20.68784835790649"	"27.82187298821278"	"285.5574233627825"	"17.762485102342755"	"0.03934136562373611"	"0.7295304589954933"	"0.738124454193398"	"0.786827312474722"	"0.9924179042631586"
"12069.0"	"7.7753802829996825"	"1464.0"	"18.454992791159032"	"68.3297489345863"	"95.94955225977664"	"21.4770320405802"	"47.80656586041559"	"289.15302582116976"	"19.178782050523903"	"0.03886633722714473"	"0.7813553268168699"	"0.7420079653539101"	"0.7773267445428945"	"0.9966599140626788"
"12100.0"	"7.872190683616751"	"1585.0"	"18.04495310851695"	"70.89753514441519"	"95.95343290603037"	"21.652010691912075"	"43.23548119312762"	"286.2783514136447"	"19.99511065139098"	"0.038572937906329416"	"0.8232228227153549"	"0.7544990388411683"	"0.7714587581265883"	"0.9971598591687328"
"12131.0"	"7.93245220247546"	"1583.0"	"17.840898511129843"	"72.33075769942357"	"95.9569480172576"	"21.64931582928614"	"37.12878651987697"	"283.603052895706"	"20.44857097891501"	"0.03849143477196651"	"0.8569663822127893"	"0.7720451347498402"	"0.7698286954393302"	"0.9971528111457373"
"12162.0"	"7.986287747792121"	"1561.0"	"17.76434094384328"	"73.11803708804848"	"95.96012088991034"	"21.61925917205032"	"32.67827805918823"	"281.41732329148954"	"20.69180078424335"	"0.03861631890595405"	"0.8841479697672208"	"0.792152602843117"	"0.772326378119081"	"0.9970729174827362"
"12193.0"	"8.03532943095091"	"1286.0"	"17.797552346580154"	"73.34524821067603"	"95.96280925359495"	"21.166446580413503"	"24.105353007588942"	"277.0107312036935"	"20.75409521948505"	"0.038922455026838665"	"0.905750263180416"	"0.8130844796516189"	"0.7784491005367733"	"0.9954962299800069"
"12224.0"	"8.062271198540548"	"836.0"	"17.96375118525864"	"72.86727404568572"	"95.96467430258421"	"19.887312322717094"	"9.297781219043092"	"254.2325320240271"	"20.57256210171657"	"0.03937364653216542"	"0.918480224576575"	"0.8331896779618324"	"0.7874729306433084"	"0.971366400639825"
"12255.0"	"7.895659041443311"	"405.0"	"18.664950285818662"	"69.9976865250236"	"95.96459204240571"	"16.76849769981003"	"1.7762352902736034"	"124.09422540022446"	"19.34418395895686"	"0.03990492290234388"	"0.873340182448882"	"0.8455836582654823"	"0.7980984580468776"	"0.5806549596411857"
"12286.0"	"4.709098168879546"	"144.0"	"27.010758199886393"	"57.89125494719053"	"95.95512440950539"	"10.729818316866657"	"0.639440747327665"	"5.6965291786873635"	"8.215859153866495"	"0.04037913980371865"	"0.7963403342384776"	"0.8429355199422811"	"0.8075827960743729"	"0.29707811233205594"
"12317.0"	"4.2861900182704815"	"125.0"	"28.15939311164773"	"48.57596798009411"	"95.94474474310363"	"9.882231782093001"	"0.5849419231279245"	"6.669507557393387"	"7.324216126748335"	"0.04065458850736627"	"0.7268609757379789"	"0.8260697744189156"	"0.8130917701473254"	"0.27636114089667485"
"12348.0"	"4.396376193244697"	"130.0"	"27.880440313760975"	"42.82397007360677"	"95.9364920626788"	"10.115335399842019"	"0.6065780205257253"	"9.965021357940367"	"7.540294267530752"	"0.04065355137509344"	"0.6673939615237552"	"0.7996461837564393"	"0.8130710275018688"	"0.2818135436817841"
"12379.0"	"6.059775616137021"	"240.0"	"23.566215403350018"	"46.45246432912683"	"95.93673799933158"	"13.835287691302522"	"1.0043638384994005"	"51.82089108274637"	"11.562987526598889"	"0.04036243779075909"	"0.6318848506377788"	"0.7691146467479729"	"0.8072487558151817"	"0.40164598639468074"
"12410.0"	"7.149543768849682"	"633.0"	"20.562374180501262"	"56.88945297205536"	"95.9405271658377"	"18.837378960808365"	"3.6836015182787594"	"200.97205854421318"	"15.456674725773409"	"0.03984763715722166"	"0.66883674716936"	"0.7453922031976784"	"0.7969527431444331"	"0.8223520992606215"
"12441.0"	"7.582096041393374"	"1102.0"	"19.168871171815024"	"64.06507353727126"	"95.94487874733137"	"20.75342902921647"	"31.226656590697914"	"287.3164833626124"	"17.826065249666083"	"0.039274798804127736"	"0.7317240264815704"	"0.7367425801298104"	"0.7854959760825547"	"0.9929870124673047"
"12472.0"	"7.773607314389434"	"1469.0"	"18.427010345680404"	"68.43982489713405"	"95.9491304894824"	"21.4847770976304"	"48.17215625676029"	"289.16033563148244"	"19.215473468419567"	"0.03880297450055529"	"0.7831280043147497"	"0.741302927921439"	"0.7760594900111057"	"0.9966840189352169"
"12503.0"	"7.8683973287741455"	"1587.0"	"18.025812917529887"	"70.96021444603558"	"95.95305182836033"	"21.654699387458024"	"43.164580887842604"	"286.23524794526037"	"20.016627068416287"	"0.03851773735303517"	"0.8246529497734912"	"0.754257518919537"	"0.7703547470607033"	"0.997166872495205"
"12534.0"	"7.928496124399455"	"1586.0"	"17.827399811825362"	"72.36755857149788"	"95.95660435472655"	"21.653355809247273"	"37.119551450709125"	"283.58788975235274"	"20.461611953306587"	"0.038446546815145484"	"0.8581211037504913"	"0.7721115338831616"	"0.7689309363029097"	"0.9971633701530531"
"12565.0"	"7.982579038781283"	"1552.0"	"17.755890459381902"	"73.13300930107577"	"95.95980444598668"	"21.60674074220877"	"32.4978800102635"	"281.3575944889827"	"20.697732124615744"	"0.03858214395669312"	"0.8850720741362089"	"0.7924139072786278"	"0.7716428791338623"	"0.9970389309504069"
"12596.0"	"8.030182786594615"	"1241.0"	"17.798330133475574"	"73.30812469553479"	"95.96248411681441"	"21.075444101357437"	"22.969836021140768"	"276.31603405457986"	"20.74341764891526"	"0.038898325792169855"	"0.9064109557141493"	"0.813451148883357"	"0.777966515843397"	"0.9950625873258276"
"12627.0"	"8.051818773322273"	"790.0"	"17.982327124155066"	"72.73546742113113"	"95.96428457973342"	"19.688524445471725"	"8.057769253962867"	"248.8713092589139"	"20.52603523141698"	"0.03935693327301888"	"0.915644181407748"	"0.8332365610195221"	"0.7871386654603776"	"0.9540032922068189"
"12658.0"	"7.777617982892981"	"350.0"	"18.959277702401376"	"68.90123845859128"	"95.96345231102043"	"15.997039518181397"	"1.422385925539201"	"92.17268140602025"	"18.8036239991842"	"0.039885950944594725"	"0.862929686455406"	"0.8442357753558949"	"0.7977190188918944"	"0.5211321831062345"
"12689.0"	"4.581905421259132"	"138.0"	"27.323825515115423"	"56.74806413818136"	"95.95350322118713"	"10.473088849431134"	"0.6220432769453071"	"5.573550875238414"	"7.949537127309689"	"0.04034087987053902"	"0.7864468034393443"	"0.8398118152231233"	"0.8068175974107803"	"0.2905365516675551"
"12720.0"	"4.331933214335384"	"127.0"	"28.025712608798667"	"47.972083168846574"	"95.94362252584779"	"9.976381379750773"	"0.5918892379361425"	"7.06455143612041"	"7.419227148263698"	"0.04058607459723342"	"0.7185808388223118"	"0.8217511168055778"	"0.8117214919446684"	"0.27854214947402317"
"12751.0"	"4.461924712173465"	"133.0"	"27.68714338532086"	"42.644596931991195"	"95.93589915270833"	"10.251632551822206"	"0.6170153071310958"	"10.625714835579466"	"7.680717853868036"	"0.0405519114208083"	"0.660657315135642"	"0.794692552164324"	"0.811038228416166"	"0.2850847937789797"
"12782.0"	"6.337648103408352"	"280.0"	"22.807930420906096"	"48.44299981522493"	"95.93702607594557"	"14.742970443956487"	"1.175786114785845"	"72.26049589373345"	"12.416138181221255"	"0.040232313499412455"	"0.6318609576656825"	"0.7645205460316141"	"0.8046462699882491"	"0.44514716864654597"
"12813.0"	"7.239819578072185"	"690.0"	"20.265065571727703"	"58.2958688708146"	"95.94096670463024"	"19.18253428184461"	"4.4910087982398315"	"216.24547595621107"	"15.921064743039556"	"0.039706872344114276"	"0.6796756474229451"	"0.7428995920617019"	"0.7941374468822855"	"0.8783200912053446"
"12844.0"	"7.61946424805498"	"1169.0"	"19.009712427253344"	"64.93826173494979"	"95.94534789353145"	"20.917040268149265"	"35.096753652173014"	"288.33658026949166"	"18.10437171211891"	"0.03915096282778805"	"0.7406888766337648"	"0.7367406014071606"	"0.783019256555761"	"0.9941661875078902"
"12875.0"	"7.790437854282837"	"1524.0"	"18.335717994205716"	"68.96499703184435"	"95.94958901952286"	"21.566939314362465"	"47.987317033424205"	"288.7190806345984"	"19.38287184087752"	"0.03871289193141043"	"0.7904009444119415"	"0.742929374364237"	"0.7742578386282085"	"0.996927978325606"
"12906.0"	"7.876834397202126"	"1593.0"	"17.9765635979805"	"71.2571314027708"	"95.95347052575556"	"21.66272868243118"	"42.164402712960765"	"285.7907236824934"	"20.11165122627109"	"0.03846743920989229"	"0.8305189337473736"	"0.7568723611215988"	"0.7693487841978458"	"0.9971877068307785"
"12937.0"	"7.935199942368586"	"1590.0"	"17.803537497457818"	"72.53579273050097"	"95.9569858890804"	"21.658720913697177"	"36.44991324391341"	"283.25077153911474"	"20.514823621301105"	"0.03843546814725183"	"0.8628517562380429"	"0.7752602057540161"	"0.7687093629450366"	"0.9971773279855562"
"12968.0"	"7.989445242840018"	"1531.0"	"17.750435056769742"	"73.2136606828674"	"95.96013811874829"	"21.577013167286783"	"31.626529618976033"	"280.95150129017094"	"20.7223955358252"	"0.038606054259433836"	"0.888868954111197"	"0.7957809838809167"	"0.7721210851886767"	"0.9969564859246611"
"12999.0"	"8.036514602035671"	"1198.0"	"17.80965638670205"	"73.30588572151578"	"95.96274704574174"	"20.982859022775305"	"21.488522804798965"	"275.19452902525774"	"20.74080463469967"	"0.038951210755317996"	"0.9093743495326472"	"0.8168146884026037"	"0.7790242151063599"	"0.9945632922761992"
"13030.0"	"8.049015220430409"	"729.0"	"18.0270159674995"	"72.56387165654807"	"95.96437808987442"	"19.39333951763308"	"6.5056217088074595"	"239.3363460686398"	"20.458398483646256"	"0.03942902647056459"	"0.9100549290923147"	"0.8355917644045844"	"0.7885805294112918"	"0.9128823728918214"
"13061.0"	"7.6628597400432525"	"321.0"	"19.28864147436505"	"68.08064396482914"	"95.96299595363072"	"15.520740516805056"	"1.2315530764562952"	"67.8452370786937"	"18.272357160334106"	"0.03995721094166855"	"0.8538844185016221"	"0.8446150705383507"	"0.799144218833371"	"0.48967832491953145"
"13092.0"	"4.517335382223653"	"135.0"	"27.50248378012306"	"55.99485101103518"	"95.95276818384005"	"10.341057703089017"	"0.6131996476039122"	"5.541548127747424"	"7.81043022112168"	"0.040391785190799015"	"0.7781730895298317"	"0.838369450347244"	"0.8078357038159802"	"0.2872655461453566"
"13123.0"	"4.378867817011846"	"129.0"	"27.911988396267223"	"47.62356683961882"	"95.94325249234777"	"10.069316309544316"	"0.598657954351017"	"7.391859533876263"	"7.5103137042348695"	"0.0406055574178735"	"0.711704071234174"	"0.8190781572335161"	"0.8121111483574699"	"0.2807230948619859"
"13154.0"	"4.592872641563485"	"139.0"	"27.350960473232913"	"42.84486298224118"	"95.93627346352415"	"10.516547763293232"	"0.6368746393312217"	"11.591466856137318"	"7.951053711350189"	"0.040536962056801414"	"0.6555735645402717"	"0.7913624090656834"	"0.8107392411360282"	"0.2916268537343372"
"13185.0"	"6.5807842315875185"	"331.0"	"22.169011807842782"	"50.53212338725694"	"95.93812569497197"	"15.691197354298943"	"1.4076274946607643"	"95.57232327361207"	"13.206882017924004"	"0.04018834069111587"	"0.6348565913107026"	"0.7617024221491945"	"0.8037668138223173"	"0.5005290266964633"
"13216.0"	"7.342672160884856"	"775.0"	"19.974525331493943"	"59.798968603179766"	"95.94218030614884"	"19.619492112520263"	"6.160921182952384"	"236.28851188026493"	"16.41830716690786"	"0.03965478611901252"	"0.6951831270480777"	"0.7426130676137016"	"0.7930957223802504"	"0.9458075940833311"
"13247.0"	"7.668384857248753"	"1228.0"	"18.86700273829248"	"65.84559187781947"	"95.94650352262308"	"21.04805740198041"	"38.94750987304449"	"288.9686917276772"	"18.390927689284748"	"0.039122401611815696"	"0.7533343359529522"	"0.739335159317963"	"0.7824480322363139"	"0.9949214843130973"
"13278.0"	"7.819155128793765"	"1545.0"	"18.266273819403583"	"69.4853171866532"	"95.95064825801539"	"21.596912868585576"	"46.80859141963956"	"288.07563609581763"	"19.54602279199423"	"0.0387258630803081"	"0.8006093923429817"	"0.7472906114636326"	"0.774517261606162"	"0.9970119483158919"
"13309.0"	"7.898529394369437"	"1587.0"	"17.950333259856258"	"71.54424654462497"	"95.95442705595713"	"21.654699387458024"	"40.66605884507175"	"285.18005362784226"	"20.20009828971233"	"0.03852690962154379"	"0.8387428337698271"	"0.762199916200416"	"0.7705381924308756"	"0.997166872495205"
"13340.0"	"7.955983691506974"	"1584.0"	"17.80348495088562"	"72.69261965779532"	"95.95784934457413"	"21.650664032808535"	"35.36284057303833"	"282.7361078200351"	"20.560699696252634"	"0.0385387546111906"	"0.8694760937693952"	"0.7809995548146511"	"0.7707750922238119"	"0.997156339510321"
"13371.0"	"8.010795325624205"	"1505.0"	"17.76883267316762"	"73.28417043399757"	"95.9609051228526"	"21.539169287555428"	"30.415681814081367"	"280.3403580508995"	"20.739938316666127"	"0.03874645574608458"	"0.8941870504442815"	"0.801557506573548"	"0.7749291149216916"	"0.9968478492266895"
"13402.0"	"8.056689292653955"	"1149.0"	"17.845848153893904"	"73.28617298839394"	"95.96339350661104"	"20.869951630653375"	"19.60070558500647"	"273.4963568765468"	"20.72846014458415"	"0.03912028682207011"	"0.91352372501855"	"0.8223718378580858"	"0.7824057364414021"	"0.9938572581839075"
"13433.0"	"8.057201031718344"	"672.0"	"18.101749014039864"	"72.35434461192082"	"95.96480475504363"	"19.07861424719958"	"5.208910665430078"	"227.16912705454715"	"20.36981483721494"	"0.039615310398905534"	"0.9065248432076904"	"0.840040142708728"	"0.7923062079781106"	"0.8611445292854807"
"13464.0"	"7.26876118860225"	"275.0"	"20.381954812287283"	"66.4844653855224"	"95.96227644487901"	"14.638367555247282"	"1.0002065015584585"	"32.047894781851035"	"16.782331674445462"	"0.04013965513556694"	"0.8441495841029125"	"0.8467859174548424"	"0.8027931027113387"	"0.4397122874533574"
"13495.0"	"4.475505317937116"	"133.0"	"27.651355922410914"	"54.80270547580673"	"95.95191287317361"	"10.251632551822206"	"0.6074891318298291"	"5.659502951610389"	"7.710384336389823"	"0.04054696447751417"	"0.7694476277760057"	"0.8382427862866659"	"0.8109392895502834"	"0.2850847937789797"
"13526.0"	"4.426683686520864"	"131.0"	"27.821480686269577"	"46.98601782722323"	"95.94277106347954"	"10.161059305073318"	"0.6056283426275825"	"7.853851186271844"	"7.595734154445181"	"0.04071973799313339"	"0.7044359096020308"	"0.8173702269141963"	"0.8143947598626677"	"0.28290397648958565"
"13557.0"	"4.779636559498926"	"148.0"	"26.89736128812796"	"43.056115997233526"	"95.93679087488337"	"10.895749643165287"	"0.6663784184112157"	"13.27980598634071"	"8.340917726400464"	"0.040606157411752775"	"0.6505876400067744"	"0.7887756664463916"	"0.8121231482350554"	"0.3014388124599606"
"13588.0"	"6.767257212915734"	"391.0"	"21.705011736001413"	"52.23779059813484"	"95.93923332945742"	"16.586482932738676"	"1.716094127853347"	"120.87306324241278"	"13.833076500722472"	"0.04021892788962432"	"0.6392213142244482"	"0.7596335689936914"	"0.8043785577924863"	"0.5655227655014677"
"13619.0"	"7.42019923564159"	"822.0"	"19.779268859672676"	"60.89964104611899"	"95.943284687766"	"19.828775046535764"	"8.268094254998978"	"251.49499323232325"	"16.783206245097315"	"0.03966688928725931"	"0.702848088425643"	"0.7422021189258986"	"0.7933377857451862"	"0.9671832798705369"
"13650.0"	"7.707845730592599"	"1281.0"	"18.770297037464974"	"66.51494994075173"	"95.94755008571134"	"21.15661552281801"	"41.598382334153534"	"289.17446277097116"	"18.600849400430345"	"0.03913619166985766"	"0.7596151321440185"	"0.7404059832911085"	"0.7827238333971532"	"0.9954518150098022"
"13681.0"	"7.842246596693702"	"1559.0"	"18.21907092937607"	"69.86798023202662"	"95.95160444469096"	"21.61648862054939"	"45.820145216595336"	"287.5649988126027"	"19.66543557694965"	"0.038752758557334184"	"0.8056820490843591"	"0.7492831849295247"	"0.7750551711466837"	"0.9970654322839583"
"13712.0"	"7.914612622174497"	"1585.0"	"17.93108519446885"	"71.75682072859986"	"95.95529236039762"	"21.652010691912075"	"39.58207094772334"	"284.714702722752"	"20.26547728304194"	"0.0385712750420915"	"0.8428300011731787"	"0.7647080034471553"	"0.7714255008418299"	"0.9971598591687328"
"13743.0"	"7.969579210579884"	"1582.0"	"17.800439358014977"	"72.81017375175529"	"95.95863229785428"	"21.6479660786892"	"34.61778375705508"	"282.36414219068166"	"20.59552515645563"	"0.03860069702447421"	"0.8727689531197003"	"0.7837405847342919"	"0.7720139404894841"	"0.9971492740427439"
"13774.0"	"8.021865666078757"	"1451.0"	"17.780687723009635"	"73.31205255039055"	"95.96158088105933"	"21.456670064758512"	"28.8543065590793"	"279.61134732453263"	"20.74636309578738"	"0.03882372008195787"	"0.8967921310711212"	"0.8043354579138196"	"0.7764744016391574"	"0.9965955773817254"
"13805.0"	"8.062567399918786"	"1051.0"	"17.877193290708973"	"73.19632653717423"	"95.96389517391657"	"20.61677816440841"	"16.364073097165942"	"269.945396462128"	"20.695223002221006"	"0.039209305753243204"	"0.9152091228639668"	"0.825015123977507"	"0.784186115064864"	"0.9917218663201446"
"13836.0"	"8.035580040141925"	"587.0"	"18.20478456380744"	"71.90345170410176"	"95.96496441111215"	"18.520715985882724"	"3.741154604879109"	"204.23676325739714"	"20.18770130012704"	"0.039707347034189225"	"0.8964639060358848"	"0.8412302920419676"	"0.7941469406837844"	"0.7749210871704058"
"13867.0"	"5.829890659156307"	"219.0"	"24.096645817589273"	"63.72256660524223"	"95.96046793143638"	"13.284810224153134"	"0.824344299576202"	"8.832757723239112"	"11.609806334831447"	"0.04021036733314078"	"0.8272925217729646"	"0.8449738314760697"	"0.8042073466628156"	"0.37878957271411323"
"13898.0"	"4.42919530258121"	"131.0"	"27.774968777884464"	"52.84418554103287"	"95.95011527417111"	"10.161059305073318"	"0.6020792507505123"	"5.97357707556027"	"7.6145158542213185"	"0.040569926820638064"	"0.7545515979328783"	"0.8336008888381163"	"0.8113985364127612"	"0.28290397648958565"
"13929.0"	"4.469690596003524"	"133.0"	"27.702574982373076"	"45.84437688382656"	"95.94147294428156"	"10.251632551822206"	"0.613145307050777"	"8.623390807351525"	"7.685410925113777"	"0.040681551647465175"	"0.691821679490831"	"0.8109009868204463"	"0.8136310329493035"	"0.2850847937789797"
"13960.0"	"5.179108193192582"	"170.0"	"25.85440380292084"	"43.77166082505431"	"95.9375296217472"	"11.740390150023426"	"0.7375124597046893"	"18.405664498198025"	"9.260340666021813"	"0.040506254333758485"	"0.6428629435329841"	"0.7815890382310158"	"0.8101250866751696"	"0.3254175476764516"
"13991.0"	"6.920964499070266"	"470.0"	"21.249002311190004"	"53.96503136995396"	"95.94049353576676"	"17.509080660163466"	"2.1766197504817475"	"148.83227032072506"	"14.444618649165548"	"0.04007165660731743"	"0.6443794920413795"	"0.7537215047905647"	"0.8014331321463485"	"0.6506799393819176"
"14022.0"	"7.483102779111839"	"910.0"	"19.537930112759902"	"62.0900281173124"	"95.94458714019989"	"20.171366521290977"	"13.667249946616511"	"270.0356062228203"	"17.182425318057057"	"0.039502888763517645"	"0.7102561619084959"	"0.7387709743298481"	"0.7900577752703528"	"0.9839384656194345"
"14053.0"	"7.729616711586614"	"1338.0"	"18.63493686814017"	"67.23287476836055"	"95.94877551499593"	"21.264803518664518"	"44.805369286841824"	"289.42477160643034"	"18.831366609164466"	"0.03898189687443861"	"0.7656752255783263"	"0.739018909314224"	"0.7796379374887721"	"0.9959117728302794"
"14084.0"	"7.847019864231704"	"1569.0"	"18.138382836597046"	"70.27516464438268"	"95.95272035239508"	"21.63027731732598"	"44.98140082153674"	"287.12586426147277"	"19.797698132078086"	"0.03862303136958278"	"0.8105736324118423"	"0.7492742217614707"	"0.7724606273916557"	"0.9971024815466543"
"14115.0"	"7.912889608519244"	"1576.0"	"17.882874418611756"	"71.97888947273866"	"95.95629856412506"	"21.639834937010036"	"38.5960740121112"	"284.31912397703934"	"20.338644574007482"	"0.038472291863291125"	"0.8467663783581691"	"0.7655856939833852"	"0.7694458372658224"	"0.997127866092685"
"14146.0"	"7.966359757763115"	"1566.0"	"17.77286852782249"	"72.9245478563228"	"95.95953521399096"	"21.62615747558559"	"33.84502473330229"	"282.0400047890952"	"20.633799829273773"	"0.03853324595153134"	"0.8759304319644124"	"0.7851523027427451"	"0.7706649190306267"	"0.9970914650373783"
"14177.0"	"8.015089922945679"	"1336.0"	"17.778216702361927"	"73.28347786958486"	"95.96231821956307"	"21.26114685842074"	"26.06453898514401"	"278.2916785253825"	"20.739314601624436"	"0.038785428468388464"	"0.8992047732230055"	"0.8060195386405028"	"0.7757085693677692"	"0.9958972038795114"
"14208.0"	"8.047486345521296"	"912.0"	"17.909449595353625"	"72.97451099426188"	"95.96436545169412"	"20.178501203378328"	"11.889054763875306"	"262.18035874765974"	"20.620096539152648"	"0.03919549438557487"	"0.9156828906054949"	"0.8266361645325248"	"0.7839098877114973"	"0.9841406486426855"
"14239.0"	"7.952136035929794"	"467.0"	"18.41917175392448"	"70.84703264761099"	"95.96479032084338"	"17.478234966340686"	"2.329983985765714"	"158.83367829725944"	"19.750409219393006"	"0.03970459808003515"	"0.8798428537739235"	"0.8407864004916835"	"0.794091961600703"	"0.6474582863024843"
"14270.0"	"5.009582207390641"	"160.0"	"26.185409478112934"	"59.53985014759572"	"95.95676873590976"	"11.370066443926959"	"0.68399576052335"	"6.300774637711942"	"8.911580981959881"	"0.04018373421337018"	"0.8043045943011619"	"0.8405783357788642"	"0.8036746842674035"	"0.3145192227733426"
"14301.0"	"4.401948752470066"	"130.0"	"27.82145359366181"	"50.02455981370038"	"95.94681422926222"	"10.115335399842019"	"0.6003641903470138"	"6.673938805010396"	"7.566986051828907"	"0.040485720048086475"	"0.7344896026935597"	"0.8257622250888986"	"0.8097144009617294"	"0.2818135436817841"
"14332.0"	"4.551981579551268"	"137.0"	"27.451058958081937"	"44.27947404406668"	"95.93910730686144"	"10.429355895380485"	"0.6280348441935651"	"10.127582072871128"	"7.867876084612378"	"0.04052392777613956"	"0.6750231312897627"	"0.8009423335485488"	"0.810478555522791"	"0.2894462329968309"
"14363.0"	"5.948457940464323"	"227.0"	"23.818445930474056"	"46.47054719307381"	"95.93860799059303"	"13.501300281848897"	"0.9352318954790789"	"40.33097154425922"	"11.282018831255144"	"0.040277365958333644"	"0.6366041844645847"	"0.7713784656159444"	"0.8055473191666728"	"0.387498125153555"
"14394.0"	"7.119006686143141"	"595.0"	"20.620387233308985"	"56.66009310016615"	"95.94208343283304"	"18.57853762446703"	"3.056573206107098"	"183.07077347667087"	"15.351744002333456"	"0.039801454000197994"	"0.6650561154926655"	"0.7472304341609637"	"0.7960290800039599"	"0.7832586604072004"
"14425.0"	"7.567766752355041"	"1067.0"	"19.194346728596457"	"63.88587259096236"	"95.94624827810257"	"20.660869355566557"	"24.526799221513098"	"283.2161433648622"	"17.76580530298523"	"0.039250323324612035"	"0.7285172252907091"	"0.7375076515046664"	"0.7850064664922407"	"0.9921641698101333"
"14456.0"	"7.766071803038564"	"1463.0"	"18.43869817375944"	"68.3354430895407"	"95.95036760022569"	"21.475477306916606"	"47.21859505432883"	"289.0633218511256"	"19.182918094002883"	"0.03878696178502937"	"0.7805377236670094"	"0.7413322718434273"	"0.7757392357005873"	"0.996655051159969"
"14487.0"	"7.863605442306682"	"1588.0"	"18.030550489990294"	"70.90249784779851"	"95.9541732961393"	"21.656041429183055"	"43.333039785490016"	"286.32311697476564"	"19.99891745458944"	"0.03850257420417923"	"0.8225658783818808"	"0.7538120924691528"	"0.7700514840835845"	"0.9971703662269574"
"14518.0"	"7.924388772310079"	"1579.0"	"17.828606579347344"	"72.3311351452037"	"95.95761669573697"	"21.64390751779383"	"37.17263958998877"	"283.6463732221768"	"20.450837966455815"	"0.03842834340795435"	"0.8564341342727843"	"0.7713777733326618"	"0.7685668681590869"	"0.9971386099785302"
"14549.0"	"7.977975288501316"	"1531.0"	"17.755913838344387"	"73.09933501998974"	"95.9607096833208"	"21.577013167286783"	"32.228933359168806"	"281.3070716673029"	"20.68808078420673"	"0.03855934000794575"	"0.8836963929348844"	"0.791521291693924"	"0.7711868001589149"	"0.9969564859246611"
"14580.0"	"8.024159699008296"	"1214.0"	"17.79958246790905"	"73.26008596209984"	"95.96327992189703"	"21.017985284481973"	"22.334826350212666"	"275.92795472116933"	"20.729338691789483"	"0.03887072285954187"	"0.9052435242862467"	"0.8124835049393999"	"0.7774144571908373"	"0.9947603222436704"
"14611.0"	"8.041357064107334"	"763.0"	"17.992438941582073"	"72.6329800682278"	"95.9649444531706"	"19.56265836546559"	"7.412344144392585"	"245.4518362070137"	"20.49119391282948"	"0.03932385149439423"	"0.9116550686172251"	"0.8319225532678581"	"0.7864770298878845"	"0.9382916036209833"
"14642.0"	"7.730251928480715"	"338.0"	"19.060252739233857"	"68.55824046712868"	"95.96380799714142"	"15.806533167516152"	"1.3448085580784195"	"83.12147561911137"	"18.61415118282423"	"0.039842990140994655"	"0.8577351488257798"	"0.8422519569163108"	"0.7968598028198931"	"0.5081217458677294"
"14673.0"	"4.558800302673546"	"137.0"	"27.366587512564998"	"56.451570453021226"	"95.9536958471027"	"10.429355895380485"	"0.619132862729299"	"5.576195939240067"	"7.906782711205302"	"0.04028342616823535"	"0.781800669484442"	"0.8372380219844461"	"0.805668523364707"	"0.2894462329968309"
"14704.0"	"4.423430005769198"	"131.0"	"27.77415899334894"	"48.068918943482856"	"95.94430168265158"	"10.161059305073318"	"0.6048350729217534"	"7.43509402310483"	"7.60750082993426"	"0.04051262003415837"	"0.7151383440853597"	"0.8188876397118457"	"0.8102524006831673"	"0.28290397648958565"
"14735.0"	"4.7769967252230785"	"148.0"	"26.862987146639387"	"43.76731724403222"	"95.93810485654576"	"10.895749643165287"	"0.6648529699400141"	"12.560964309503781"	"8.350797398939028"	"0.04046493650836819"	"0.6598600205729169"	"0.7919957237988293"	"0.8092987301673638"	"0.3014388124599606"
"14766.0"	"6.685936198201798"	"354.0"	"21.880897352070324"	"51.734590460829985"	"95.94005577460146"	"16.05860509591155"	"1.485211190965735"	"100.665830795625"	"13.587418974272541"	"0.04014204664485856"	"0.6419025364207765"	"0.7633698215040279"	"0.8028409328971712"	"0.5254673271831739"
"14797.0"	"7.380491286838559"	"765.0"	"19.86914849853779"	"60.436174364471526"	"95.9439060787145"	"19.57223257113674"	"5.672465955870654"	"231.04093887024413"	"16.610690192840124"	"0.03963919319564466"	"0.6996581757208309"	"0.745088497357946"	"0.7927838639128932"	"0.9396019440962026"
"14828.0"	"7.689536633165735"	"1223.0"	"18.818498673832895"	"66.19611454674936"	"95.94806268364262"	"21.037387153083955"	"35.71674643414492"	"287.6180553266492"	"18.499552031686477"	"0.03913645250810641"	"0.7569302501258804"	"0.7421193099409353"	"0.7827290501621282"	"0.9948650651840018"
"14859.0"	"7.833919936530734"	"1539.0"	"18.24779369959718"	"69.67732110644342"	"95.95205755600544"	"21.588424558734772"	"45.36039084746284"	"287.6200164690222"	"19.605107856521812"	"0.03876550380085648"	"0.8035031123273426"	"0.7501626444016711"	"0.7753100760171295"	"0.9969884272865986"
"14890.0"	"7.911019345319577"	"1574.0"	"17.94907107090199"	"71.64371466002692"	"95.95569691678439"	"21.637112058439733"	"39.73107286370627"	"284.84309648594336"	"20.229501587101996"	"0.03858710431027371"	"0.8410661873049466"	"0.7650144787829702"	"0.7717420862054741"	"0.9971206587145592"
